replicate,model,dataset,utility
7,Qwen2.5-Coder-7B-Instruct,mbpp,0.20327788649706457
7,Qwen2.5-Coder-7B-Instruct,medqa,-0.22756170531039632
7,Qwen2.5-Coder-7B-Instruct,meld,0.0019331142470521145
7,Qwen3-8B,emorynlp,0.023923444976076513
7,Qwen3-8B,finqa,0.0741279069767442
7,Qwen3-8B,humaneval,0.07725947521865884
7,Qwen3-8B,korbench,0.08400000000000002
7,Qwen3-8B,math500,0.18333333333333346
7,Qwen3-8B,mbpp,-0.05308219178082196
7,Qwen3-8B,medqa,0.13593866866118187
7,Qwen3-8B,meld,0.031316450802242435
7,gemma-2-9b-it,emorynlp,0.012987012987012991
7,gemma-2-9b-it,finqa,-0.03882890365448499
7,gemma-2-9b-it,humaneval,0.05393586005830897
7,gemma-2-9b-it,korbench,-0.1430476190476191
7,gemma-2-9b-it,math500,-0.34619047619047616
7,gemma-2-9b-it,mbpp,0.017367906066536265
7,gemma-2-9b-it,medqa,-0.0345923709798055
7,gemma-2-9b-it,meld,0.031316450802242435
7,glm-4-9b-chat,emorynlp,0.01025290498974707
7,glm-4-9b-chat,finqa,-0.11524086378737541
7,glm-4-9b-chat,humaneval,0.13556851311953355
7,glm-4-9b-chat,korbench,-0.10342857142857148
7,glm-4-9b-chat,math500,-0.2509523809523808
7,glm-4-9b-chat,mbpp,0.06824853228962824
7,glm-4-9b-chat,medqa,-0.05852655198204926
7,glm-4-9b-chat,meld,0.04214189058573381
8,DeepSeek-R1-0528-Qwen3-8B,emorynlp,0.023239917976760116
8,DeepSeek-R1-0528-Qwen3-8B,finqa,0.045473421926910285
8,DeepSeek-R1-0528-Qwen3-8B,humaneval,-0.41399416909620995
8,DeepSeek-R1-0528-Qwen3-8B,korbench,0.12761904761904763
8,DeepSeek-R1-0528-Qwen3-8B,math500,0.1947619047619048
8,DeepSeek-R1-0528-Qwen3-8B,mbpp,-0.27152641878669276
8,DeepSeek-R1-0528-Qwen3-8B,medqa,0.1774495138369484
8,DeepSeek-R1-0528-Qwen3-8B,meld,-0.005606031316450766
8,Fin-R1,emorynlp,-0.02323991797676006
8,Fin-R1,finqa,0.0056063122923588615
8,Fin-R1,humaneval,0.1690962099125365
8,Fin-R1,korbench,-0.14057142857142851
8,Fin-R1,math500,-0.02619047619047621
8,Fin-R1,mbpp,0.10812133072407049
8,Fin-R1,medqa,-0.06637995512341055
8,Fin-R1,meld,-0.005606031316450766
8,GLM-Z1-9B-0414,emorynlp,-0.009569377990430561
8,GLM-Z1-9B-0414,finqa,0.003945182724252483
8,GLM-Z1-9B-0414,humaneval,0.05247813411078717
8,GLM-Z1-9B-0414,korbench,0.10019047619047616
8,GLM-Z1-9B-0414,math500,0.20619047619047626
8,GLM-Z1-9B-0414,mbpp,0.012230919765166326
8,GLM-Z1-9B-0414,medqa,0.06974569932685126
8,GLM-Z1-9B-0414,meld,-0.07674463560796435
8,Intern-S1-mini,emorynlp,0.01503759398496246
8,Intern-S1-mini,finqa,0.06042358803986725
8,Intern-S1-mini,humaneval,-0.23906705539358597
8,Intern-S1-mini,korbench,0.14285714285714285
8,Intern-S1-mini,math500,0.1757142857142857
8,Intern-S1-mini,mbpp,-0.13845401174168298
8,Intern-S1-mini,medqa,0.020381451009723328
8,Intern-S1-mini,meld,-0.01952445389522517
8,Qwen2.5-Coder-7B-Instruct,emorynlp,-0.036910457963089505
8,Qwen2.5-Coder-7B-Instruct,finqa,-0.02761627906976738
8,Qwen2.5-Coder-7B-Instruct,humaneval,0.1690962099125365
8,Qwen2.5-Coder-7B-Instruct,korbench,-0.12228571428571422
8,Qwen2.5-Coder-7B-Instruct,math500,-0.12904761904761908
8,Qwen2.5-Coder-7B-Instruct,mbpp,0.21575342465753433
8,Qwen2.5-Coder-7B-Instruct,medqa,-0.19652206432311137
8,Qwen2.5-Coder-7B-Instruct,meld,0.005219408467040387
8,Qwen3-8B,emorynlp,0.03144224196855783
8,Qwen3-8B,finqa,0.08367940199335544
8,Qwen3-8B,humaneval,0.08746355685131202
8,Qwen3-8B,korbench,0.1306666666666667
8,Qwen3-8B,math500,0.1757142857142857
8,Qwen3-8B,mbpp,-0.04060665362035221
8,Qwen3-8B,medqa,0.12210172026925958
8,Qwen3-8B,meld,0.03150976222694768
8,gemma-2-9b-it,emorynlp,0.01503759398496246
8,gemma-2-9b-it,finqa,-0.06416112956810627
8,gemma-2-9b-it,humaneval,0.017492711370262426
8,gemma-2-9b-it,korbench,-0.1497142857142857
8,gemma-2-9b-it,math500,-0.3080952380952381
8,gemma-2-9b-it,mbpp,0.07093933463796476
8,gemma-2-9b-it,medqa,-0.039454001495886404
8,gemma-2-9b-it,meld,0.020684322443456415
8,glm-4-9b-chat,emorynlp,-0.01503759398496235
8,glm-4-9b-chat,finqa,-0.10735049833887045
8,glm-4-9b-chat,humaneval,0.1574344023323615
8,glm-4-9b-chat,korbench,-0.08876190476190465
8,glm-4-9b-chat,math500,-0.2890476190476191
8,glm-4-9b-chat,mbpp,0.043542074363992156
8,glm-4-9b-chat,medqa,-0.08732236350037392
8,glm-4-9b-chat,meld,0.05006765899864696
9,DeepSeek-R1-0528-Qwen3-8B,emorynlp,0.019138755980861233
9,DeepSeek-R1-0528-Qwen3-8B,finqa,0.040905315614617854
9,DeepSeek-R1-0528-Qwen3-8B,humaneval,-0.4067055393586006
9,DeepSeek-R1-0528-Qwen3-8B,korbench,0.1436190476190477
9,DeepSeek-R1-0528-Qwen3-8B,math500,0.1819047619047618
9,DeepSeek-R1-0528-Qwen3-8B,mbpp,-0.2673679060665362
9,DeepSeek-R1-0528-Qwen3-8B,medqa,0.16305160807778618
9,DeepSeek-R1-0528-Qwen3-8B,meld,0.004832785617630009
9,Fin-R1,emorynlp,-0.021872863978127155
9,Fin-R1,finqa,0.03426079734219267
9,Fin-R1,humaneval,0.15306122448979587
9,Fin-R1,korbench,-0.15199999999999986
9,Fin-R1,math500,-0.012380952380952492
9,Fin-R1,mbpp,0.10640900195694725
9,Fin-R1,medqa,-0.03290949887808525
9,Fin-R1,meld,-0.01063212835878602
9,GLM-Z1-9B-0414,emorynlp,-0.03007518796992481
9,GLM-Z1-9B-0414,finqa,0.015988372093023173
9,GLM-Z1-9B-0414,humaneval,0.001457725947521804
9,GLM-Z1-9B-0414,korbench,0.09333333333333343
9,GLM-Z1-9B-0414,math500,0.1819047619047618
9,GLM-Z1-9B-0414,mbpp,0.04182974559686892
9,GLM-Z1-9B-0414,medqa,0.03889304412864614
9,GLM-Z1-9B-0414,meld,-0.06630581867388352
9,Intern-S1-mini,emorynlp,-0.01913875598086129
9,Intern-S1-mini,finqa,0.0442275747508305
9,Intern-S1-mini,humaneval,-0.18513119533527705
9,Intern-S1-mini,korbench,0.16647619047619056
9,Intern-S1-mini,math500,0.1819047619047618
9,Intern-S1-mini,mbpp,-0.16560665362035226
9,Intern-S1-mini,medqa,0.04338070306656705
9,Intern-S1-mini,meld,0.003286294219988495
9,Qwen2.5-Coder-7B-Instruct,emorynlp,-0.03007518796992481
9,Qwen2.5-Coder-7B-Instruct,finqa,-0.0006229235880399475
9,Qwen2.5-Coder-7B-Instruct,humaneval,0.1997084548104956
9,Qwen2.5-Coder-7B-Instruct,korbench,-0.12609523809523798
9,Qwen2.5-Coder-7B-Instruct,math500,-0.122857142857143
9,Qwen2.5-Coder-7B-Instruct,mbpp,0.21208414872798442
9,Qwen2.5-Coder-7B-Instruct,medqa,-0.237845923709798
9,Qwen2.5-Coder-7B-Instruct,meld,-0.007539145563502769
9,Qwen3-8B,emorynlp,0.04101161995898833
9,Qwen3-8B,finqa,0.07745016611295674
9,Qwen3-8B,humaneval,0.07142857142857129
9,Qwen3-8B,korbench,0.12838095238095243
9,Qwen3-8B,math500,0.18952380952380932
9,Qwen3-8B,mbpp,-0.005136986301369828
9,Qwen3-8B,medqa,0.1451009723261032
9,Qwen3-8B,meld,0.032669630775178704
9,gemma-2-9b-it,emorynlp,0.03280929596719068
9,gemma-2-9b-it,finqa,-0.06872923588039881
9,gemma-2-9b-it,humaneval,0.013119533527696792
9,gemma-2-9b-it,korbench,-0.1306666666666666
9,gemma-2-9b-it,math500,-0.3552380952380953
9,gemma-2-9b-it,mbpp,0.03791585127201569
9,gemma-2-9b-it,medqa,-0.03889304412864625
9,gemma-2-9b-it,meld,0.017204716798762898
9,glm-4-9b-chat,emorynlp,0.008202323991797655
9,glm-4-9b-chat,finqa,-0.14348006644518285
9,glm-4-9b-chat,humaneval,0.15306122448979587
9,glm-4-9b-chat,korbench,-0.12304761904761896
9,glm-4-9b-chat,math500,-0.24476190476190496
9,glm-4-9b-chat,mbpp,0.03987279843444236
9,glm-4-9b-chat,medqa,-0.080777860882573
9,glm-4-9b-chat,meld,0.026483665184612537
10,DeepSeek-R1-0528-Qwen3-8B,emorynlp,0.0218728639781271
10,DeepSeek-R1-0528-Qwen3-8B,finqa,0.06457641196013297
10,DeepSeek-R1-0528-Qwen3-8B,humaneval,-0.45189504373177847
10,DeepSeek-R1-0528-Qwen3-8B,korbench,0.10076190476190477
10,DeepSeek-R1-0528-Qwen3-8B,math500,0.18428571428571427
10,DeepSeek-R1-0528-Qwen3-8B,mbpp,-0.26394324853228956
10,DeepSeek-R1-0528-Qwen3-8B,medqa,0.1830590875093493
10,DeepSeek-R1-0528-Qwen3-8B,meld,-0.006572588439976879
10,Fin-R1,emorynlp,-0.02460697197539302
10,Fin-R1,finqa,0.013081395348837233
10,Fin-R1,humaneval,0.18950437317784263
10,Fin-R1,korbench,-0.12628571428571428
10,Fin-R1,math500,-0.032857142857142696
10,Fin-R1,mbpp,0.10787671232876728
10,Fin-R1,medqa,-0.08470456245325353
10,Fin-R1,meld,-0.0003866228494103785
10,GLM-Z1-9B-0414,emorynlp,-0.02460697197539302
10,GLM-Z1-9B-0414,finqa,0.029692691029900353
10,GLM-Z1-9B-0414,humaneval,0.061224489795918435
10,GLM-Z1-9B-0414,korbench,0.12971428571428573
10,GLM-Z1-9B-0414,math500,0.2109523809523809
10,GLM-Z1-9B-0414,mbpp,0.06678082191780821
10,GLM-Z1-9B-0414,medqa,0.027486910994764302
10,GLM-Z1-9B-0414,meld,-0.06533926155035774
10,Intern-S1-mini,emorynlp,-0.019138755980861233
10,Intern-S1-mini,finqa,0.026370431893687818
10,Intern-S1-mini,humaneval,-0.20699708454810495
10,Intern-S1-mini,korbench,0.15257142857142852
10,Intern-S1-mini,math500,0.18428571428571427
10,Intern-S1-mini,mbpp,-0.13478473581213313
10,Intern-S1-mini,medqa,0.02299925205684361
10,Intern-S1-mini,meld,-0.018944519621109657
10,Qwen2.5-Coder-7B-Instruct,emorynlp,-0.019138755980861233
10,Qwen2.5-Coder-7B-Instruct,finqa,-0.0384136212624584
10,Qwen2.5-Coder-7B-Instruct,humaneval,0.2128279883381924
10,Qwen2.5-Coder-7B-Instruct,korbench,-0.12628571428571428
10,Qwen2.5-Coder-7B-Instruct,math500,-0.1357142857142858
10,Qwen2.5-Coder-7B-Instruct,mbpp,0.1939823874755383
10,Qwen2.5-Coder-7B-Instruct,medqa,-0.23429319371727758
10,Qwen2.5-Coder-7B-Instruct,meld,0.036729170693987956
10,Qwen3-8B,emorynlp,0.03827751196172241
10,Qwen3-8B,finqa,0.05959302325581395
10,Qwen3-8B,humaneval,0.08454810495626819
10,Qwen3-8B,korbench,0.09466666666666673
10,Qwen3-8B,math500,0.18428571428571427
10,Qwen3-8B,mbpp,-0.02910958904109573
10,Qwen3-8B,medqa,0.13219895287958106
10,Qwen3-8B,meld,0.03518267929634633
10,gemma-2-9b-it,emorynlp,0.0
10,gemma-2-9b-it,finqa,-0.03343023255813948
10,gemma-2-9b-it,humaneval,-0.008746355685131268
10,gemma-2-9b-it,korbench,-0.1354285714285714
10,gemma-2-9b-it,math500,-0.3223809523809524
10,gemma-2-9b-it,mbpp,0.013943248532289565
10,gemma-2-9b-it,medqa,0.005048616305160847
10,gemma-2-9b-it,meld,0.0011598685482311355
10,glm-4-9b-chat,emorynlp,0.027341079972658888
10,glm-4-9b-chat,finqa,-0.121470099667774
10,glm-4-9b-chat,humaneval,0.11953352769679293
10,glm-4-9b-chat,korbench,-0.08971428571428569
10,glm-4-9b-chat,math500,-0.2728571428571428
10,glm-4-9b-chat,mbpp,0.045254403131115395
10,glm-4-9b-chat,medqa,-0.05179506357516839
10,glm-4-9b-chat,meld,0.01817127392228879
11,DeepSeek-R1-0528-Qwen3-8B,emorynlp,-0.0034176349965823194
11,DeepSeek-R1-0528-Qwen3-8B,finqa,0.025539867109634407
11,DeepSeek-R1-0528-Qwen3-8B,humaneval,-0.5145772594752187
11,DeepSeek-R1-0528-Qwen3-8B,korbench,0.12114285714285711
11,DeepSeek-R1-0528-Qwen3-8B,math500,0.20857142857142863
11,DeepSeek-R1-0528-Qwen3-8B,mbpp,-0.2495107632093933
11,DeepSeek-R1-0528-Qwen3-8B,medqa,0.15089753178758436
11,DeepSeek-R1-0528-Qwen3-8B,meld,-0.026097042335202048
11,Fin-R1,emorynlp,-0.014354066985645897
11,Fin-R1,finqa,-0.0010382059800666532
11,Fin-R1,humaneval,0.10349854227405242
11,Fin-R1,korbench,-0.1470476190476191
11,Fin-R1,math500,-0.04285714285714293
11,Fin-R1,mbpp,0.12818003913894338
11,Fin-R1,medqa,-0.061518324607329755
11,Fin-R1,meld,-0.015271602551710894
11,GLM-Z1-9B-0414,emorynlp,-0.0006835269993164528
11,GLM-Z1-9B-0414,finqa,0.008928571428571397
11,GLM-Z1-9B-0414,humaneval,-0.02478134110787189
11,GLM-Z1-9B-0414,korbench,0.10438095238095235
11,GLM-Z1-9B-0414,math500,0.21238095238095234
11,GLM-Z1-9B-0414,mbpp,0.05577299412915859
11,GLM-Z1-9B-0414,medqa,0.053664921465968796
11,GLM-Z1-9B-0414,meld,-0.04465493910690127
11,Intern-S1-mini,emorynlp,-0.014354066985645897
11,Intern-S1-mini,finqa,0.03882890365448488
11,Intern-S1-mini,humaneval,-0.09475218658892137
11,Intern-S1-mini,korbench,0.1729523809523809
11,Intern-S1-mini,math500,0.17047619047619056
11,Intern-S1-mini,mbpp,-0.1516634050880626
11,Intern-S1-mini,medqa,0.014771877337322548
11,Intern-S1-mini,meld,0.0017398028223467588
11,Qwen2.5-Coder-7B-Instruct,emorynlp,-0.01982228298017763
11,Qwen2.5-Coder-7B-Instruct,finqa,-0.022632890365448466
11,Qwen2.5-Coder-7B-Instruct,humaneval,0.2900874635568512
11,Qwen2.5-Coder-7B-Instruct,korbench,-0.1165714285714286
11,Qwen2.5-Coder-7B-Instruct,math500,-0.11142857142857143
11,Qwen2.5-Coder-7B-Instruct,mbpp,0.21232876712328774
11,Qwen2.5-Coder-7B-Instruct,medqa,-0.2081151832460732
11,Qwen2.5-Coder-7B-Instruct,meld,-0.0013531799729363803
11,Qwen3-8B,emorynlp,0.010252904989747125
11,Qwen3-8B,finqa,0.07537375415282388
11,Qwen3-8B,humaneval,0.0451895043731777
11,Qwen3-8B,korbench,0.10285714285714281
11,Qwen3-8B,math500,0.20095238095238088
11,Qwen3-8B,mbpp,-0.05577299412915837
11,Qwen3-8B,medqa,0.14192221391174287
11,Qwen3-8B,meld,0.029576647979895454
11,gemma-2-9b-it,emorynlp,0.021189336978810702
11,gemma-2-9b-it,finqa,-0.022632890365448466
11,gemma-2-9b-it,humaneval,-0.013119533527696903
11,gemma-2-9b-it,korbench,-0.1348571428571429
11,gemma-2-9b-it,math500,-0.3476190476190477
11,gemma-2-9b-it,mbpp,0.012720156555772966
11,gemma-2-9b-it,medqa,-0.04356768885564688
11,gemma-2-9b-it,meld,0.009472259810554773
11,glm-4-9b-chat,emorynlp,0.021189336978810702
11,glm-4-9b-chat,finqa,-0.10236710963455153
11,glm-4-9b-chat,humaneval,0.20845481049562675
11,glm-4-9b-chat,korbench,-0.10285714285714287
11,glm-4-9b-chat,math500,-0.29047619047619055
11,glm-4-9b-chat,mbpp,0.047945205479452024
11,glm-4-9b-chat,medqa,-0.04805534779356757
11,glm-4-9b-chat,meld,0.04658805335395311
12,DeepSeek-R1-0528-Qwen3-8B,emorynlp,0.018796992481203034
12,DeepSeek-R1-0528-Qwen3-8B,finqa,0.04713455149501655
12,DeepSeek-R1-0528-Qwen3-8B,humaneval,-0.4475218658892129
12,DeepSeek-R1-0528-Qwen3-8B,korbench,0.13066666666666665
12,DeepSeek-R1-0528-Qwen3-8B,math500,0.19666666666666666
12,DeepSeek-R1-0528-Qwen3-8B,mbpp,-0.2539138943248533
12,DeepSeek-R1-0528-Qwen3-8B,medqa,0.1681002243829467
12,DeepSeek-R1-0528-Qwen3-8B,meld,-0.0009665571235260018
12,Fin-R1,emorynlp,-0.00034176349965825414
12,Fin-R1,finqa,0.017234219269102846
12,Fin-R1,humaneval,0.1005830903790087
12,Fin-R1,korbench,-0.13447619047619047
12,Fin-R1,math500,-0.0014285714285714457
12,Fin-R1,mbpp,0.12769080234833663
12,Fin-R1,medqa,-0.0517950635751685
12,Fin-R1,meld,-0.0009665571235260018
12,GLM-Z1-9B-0414,emorynlp,-0.024948735475051276
12,GLM-Z1-9B-0414,finqa,0.017234219269102846
12,GLM-Z1-9B-0414,humaneval,-0.0276967930029155
12,GLM-Z1-9B-0414,korbench,0.1017142857142857
12,GLM-Z1-9B-0414,math500,0.19285714285714284
12,GLM-Z1-9B-0414,mbpp,0.047455968688845496
12,GLM-Z1-9B-0414,medqa,0.021503365744203196
12,GLM-Z1-9B-0414,meld,-0.06901217861975634
12,Intern-S1-mini,emorynlp,0.00512645249487359
12,Intern-S1-mini,finqa,0.04215116279069764
12,Intern-S1-mini,humaneval,-0.16763848396501468
12,Intern-S1-mini,korbench,0.16723809523809524
12,Intern-S1-mini,math500,0.16999999999999982
12,Intern-S1-mini,mbpp,-0.1619373776908023
12,Intern-S1-mini,medqa,0.020007479431563002
12,Intern-S1-mini,meld,-0.02416392808814999
12,Qwen2.5-Coder-7B-Instruct,emorynlp,-0.04408749145591245
12,Qwen2.5-Coder-7B-Instruct,finqa,-0.040905315614618076
12,Qwen2.5-Coder-7B-Instruct,humaneval,0.2755102040816325
12,Qwen2.5-Coder-7B-Instruct,korbench,-0.11771428571428572
12,Qwen2.5-Coder-7B-Instruct,math500,-0.13095238095238093
12,Qwen2.5-Coder-7B-Instruct,mbpp,0.20205479452054798
12,Qwen2.5-Coder-7B-Instruct,medqa,-0.21035901271503382
12,Qwen2.5-Coder-7B-Instruct,meld,0.0191378310458149
12,Qwen3-8B,emorynlp,0.05160628844839371
12,Qwen3-8B,finqa,0.08201827242524895
12,Qwen3-8B,humaneval,0.07725947521865884
12,Qwen3-8B,korbench,0.07580952380952383
12,Qwen3-8B,math500,0.1852380952380952
12,Qwen3-8B,mbpp,-0.03864970645792554
12,Qwen3-8B,medqa,0.13219895287958106
12,Qwen3-8B,meld,0.0036729170693988733
12,gemma-2-9b-it,emorynlp,0.010594668489405323
12,gemma-2-9b-it,finqa,-0.01931063122923593
12,gemma-2-9b-it,humaneval,-0.01603498542274051
12,gemma-2-9b-it,korbench,-0.11771428571428572
12,gemma-2-9b-it,math500,-0.3176190476190476
12,gemma-2-9b-it,mbpp,0.04158512720156571
12,gemma-2-9b-it,medqa,-0.042819745699327005
12,gemma-2-9b-it,meld,0.036149236419872555
12,glm-4-9b-chat,emorynlp,-0.016746411483253565
12,glm-4-9b-chat,finqa,-0.1455564784053156
12,glm-4-9b-chat,humaneval,0.20553935860058314
12,glm-4-9b-chat,korbench,-0.10552380952380946
12,glm-4-9b-chat,math500,-0.2947619047619048
12,glm-4-9b-chat,mbpp,0.03571428571428581
12,glm-4-9b-chat,medqa,-0.03683620044876612
12,glm-4-9b-chat,meld,0.036149236419872555
13,DeepSeek-R1-0528-Qwen3-8B,emorynlp,0.03417634996582364
13,DeepSeek-R1-0528-Qwen3-8B,finqa,0.04609634551495023
13,DeepSeek-R1-0528-Qwen3-8B,humaneval,-0.43440233236151604
13,DeepSeek-R1-0528-Qwen3-8B,korbench,0.14552380952380956
13,DeepSeek-R1-0528-Qwen3-8B,math500,0.2080952380952381
13,DeepSeek-R1-0528-Qwen3-8B,mbpp,-0.24633072407045015
13,DeepSeek-R1-0528-Qwen3-8B,medqa,0.14846671652954369
13,DeepSeek-R1-0528-Qwen3-8B,meld,-0.024163928088149933
13,Fin-R1,emorynlp,-0.04784688995215308
13,Fin-R1,finqa,0.03612956810631229
13,Fin-R1,humaneval,0.11370262390670549
13,Fin-R1,korbench,-0.150095238095238
13,Fin-R1,math500,-0.043333333333333224
13,Fin-R1,mbpp,0.12548923679060675
13,Fin-R1,medqa,-0.038519072550486144
13,Fin-R1,meld,-0.00715252271409228
13,GLM-Z1-9B-0414,emorynlp,-0.004101161995898828
13,GLM-Z1-9B-0414,finqa,0.019518272425249172
13,GLM-Z1-9B-0414,humaneval,0.020408163265306145
13,GLM-Z1-9B-0414,korbench,0.10895238095238108
13,GLM-Z1-9B-0414,math500,0.21190476190476182
13,GLM-Z1-9B-0414,mbpp,0.05503913894324852
13,GLM-Z1-9B-0414,medqa,0.02729992520568425
13,GLM-Z1-9B-0414,meld,-0.06437270442683163
13,Intern-S1-mini,emorynlp,-0.012303485987696483
13,Intern-S1-mini,finqa,0.02117940199335555
13,Intern-S1-mini,humaneval,-0.15451895043731795
13,Intern-S1-mini,korbench,0.1592380952380953
13,Intern-S1-mini,math500,0.1852380952380953
13,Intern-S1-mini,mbpp,-0.16413894324853245
13,Intern-S1-mini,medqa,0.025804038893044168
13,Intern-S1-mini,meld,0.006765899864682123
13,Qwen2.5-Coder-7B-Instruct,emorynlp,-0.03964456596035537
13,Qwen2.5-Coder-7B-Instruct,finqa,-0.025332225913621276
13,Qwen2.5-Coder-7B-Instruct,humaneval,0.33527696793002904
13,Qwen2.5-Coder-7B-Instruct,korbench,-0.13333333333333325
13,Qwen2.5-Coder-7B-Instruct,math500,-0.1233333333333333
13,Qwen2.5-Coder-7B-Instruct,mbpp,0.19202544031311153
13,Qwen2.5-Coder-7B-Instruct,medqa,-0.17913238593866865
13,Qwen2.5-Coder-7B-Instruct,meld,0.0191378310458149
13,Qwen3-8B,emorynlp,0.03417634996582364
13,Qwen3-8B,finqa,0.06436877076411962
13,Qwen3-8B,humaneval,0.04373177842565601
13,Qwen3-8B,korbench,0.10742857142857143
13,Qwen3-8B,math500,0.18904761904761902
13,Qwen3-8B,mbpp,-0.05650684931506855
13,Qwen3-8B,medqa,0.13649962602842192
13,Qwen3-8B,meld,-0.01024550550937553
13,gemma-2-9b-it,emorynlp,0.012303485987696539
13,gemma-2-9b-it,finqa,-0.013704318936876958
13,gemma-2-9b-it,humaneval,-0.0845481049562683
13,gemma-2-9b-it,korbench,-0.13333333333333325
13,gemma-2-9b-it,math500,-0.34428571428571425
13,gemma-2-9b-it,mbpp,0.03742661448140894
13,gemma-2-9b-it,medqa,-0.026551982049364264
13,gemma-2-9b-it,meld,0.0253237966363814
13,glm-4-9b-chat,emorynlp,0.023239917976760116
13,glm-4-9b-chat,finqa,-0.1482558139534883
13,glm-4-9b-chat,humaneval,0.16034985422740522
13,glm-4-9b-chat,korbench,-0.1043809523809523
13,glm-4-9b-chat,math500,-0.2833333333333333
13,glm-4-9b-chat,mbpp,0.05699608610567508
13,glm-4-9b-chat,medqa,-0.09386686611817496
13,glm-4-9b-chat,meld,0.05470713319157161
14,DeepSeek-R1-0528-Qwen3-8B,emorynlp,0.009569377990430616
14,DeepSeek-R1-0528-Qwen3-8B,finqa,0.06457641196013297
14,DeepSeek-R1-0528-Qwen3-8B,humaneval,-0.39067055393586014
14,DeepSeek-R1-0528-Qwen3-8B,korbench,0.11733333333333323
14,DeepSeek-R1-0528-Qwen3-8B,math500,0.1885714285714285
14,DeepSeek-R1-0528-Qwen3-8B,mbpp,-0.27788649706457924
14,DeepSeek-R1-0528-Qwen3-8B,medqa,0.15370231862378458
14,DeepSeek-R1-0528-Qwen3-8B,meld,-0.006765899864681901
14,Fin-R1,emorynlp,-0.0013670539986329056
14,Fin-R1,finqa,0.016403654485049768
14,Fin-R1,humaneval,0.04081632653061218
14,Fin-R1,korbench,-0.13561904761904764
14,Fin-R1,math500,0.0019047619047617426
14,Fin-R1,mbpp,0.11937377690802353
14,Fin-R1,medqa,-0.07816005983545249
14,Fin-R1,meld,-0.0036729170693987623
14,GLM-Z1-9B-0414,emorynlp,0.017771701982228327
14,GLM-Z1-9B-0414,finqa,0.019725913621262414
14,GLM-Z1-9B-0414,humaneval,0.029154518950437303
14,GLM-Z1-9B-0414,korbench,0.10971428571428576
14,GLM-Z1-9B-0414,math500,0.17714285714285716
14,GLM-Z1-9B-0414,mbpp,0.052837573385518644
14,GLM-Z1-9B-0414,medqa,0.03403141361256545
14,GLM-Z1-9B-0414,meld,-0.06707906437270433
14,Intern-S1-mini,emorynlp,0.015037593984962405
14,Intern-S1-mini,finqa,0.02304817275747506
14,Intern-S1-mini,humaneval,-0.1341107871720117
14,Intern-S1-mini,korbench,0.163047619047619
14,Intern-S1-mini,math500,0.15047619047619032
14,Intern-S1-mini,mbpp,-0.15851272015655576
14,Intern-S1-mini,medqa,0.03702318623784584
14,Intern-S1-mini,meld,-0.026870288034022805
14,Qwen2.5-Coder-7B-Instruct,emorynlp,-0.03144224196855777
14,Qwen2.5-Coder-7B-Instruct,finqa,-0.02014119601328901
14,Qwen2.5-Coder-7B-Instruct,humaneval,0.32069970845481055
14,Qwen2.5-Coder-7B-Instruct,korbench,-0.13257142857142856
14,Qwen2.5-Coder-7B-Instruct,math500,-0.1200000000000001
14,Qwen2.5-Coder-7B-Instruct,mbpp,0.19569471624266144
14,Qwen2.5-Coder-7B-Instruct,medqa,-0.19783096484667162
14,Qwen2.5-Coder-7B-Instruct,meld,0.030349893678716544
14,Qwen3-8B,emorynlp,0.00683526999316475
14,Qwen3-8B,finqa,0.0629152823920266
14,Qwen3-8B,humaneval,0.017492711370262315
14,Qwen3-8B,korbench,0.12800000000000006
14,Qwen3-8B,math500,0.1657142857142856
14,Qwen3-8B,mbpp,-0.003913894324853229
14,Qwen3-8B,medqa,0.12528047868362013
14,Qwen3-8B,meld,0.004059539918809252
14,gemma-2-9b-it,emorynlp,0.009569377990430616
14,gemma-2-9b-it,finqa,-0.050041528239202715
14,gemma-2-9b-it,humaneval,-0.04081632653061218
14,gemma-2-9b-it,korbench,-0.11733333333333335
14,gemma-2-9b-it,math500,-0.3104761904761907
14,gemma-2-9b-it,mbpp,0.015655577299413026
14,gemma-2-9b-it,medqa,-0.02729992520568436
14,gemma-2-9b-it,meld,0.010245505509375752
14,glm-4-9b-chat,emorynlp,-0.025974025974025927
14,glm-4-9b-chat,finqa,-0.1164867109634552
14,glm-4-9b-chat,humaneval,0.1574344023323615
14,glm-4-9b-chat,korbench,-0.13257142857142856
14,glm-4-9b-chat,math500,-0.2533333333333334
14,glm-4-9b-chat,mbpp,0.05675146771037187
14,glm-4-9b-chat,medqa,-0.04674644727000743
14,glm-4-9b-chat,meld,0.059733230233906975
15,DeepSeek-R1-0528-Qwen3-8B,emorynlp,0.021872863978127155
15,DeepSeek-R1-0528-Qwen3-8B,finqa,0.054609634551495145
15,DeepSeek-R1-0528-Qwen3-8B,humaneval,-0.42419825072886297
15,DeepSeek-R1-0528-Qwen3-8B,korbench,0.15314285714285714
15,DeepSeek-R1-0528-Qwen3-8B,math500,0.19047619047619047
15,DeepSeek-R1-0528-Qwen3-8B,mbpp,-0.2749510763209393
15,DeepSeek-R1-0528-Qwen3-8B,medqa,0.18137621540762894
15,DeepSeek-R1-0528-Qwen3-8B,meld,-0.011018751208196509
15,Fin-R1,emorynlp,-0.002734107997265922
15,Fin-R1,finqa,0.029692691029900464
15,Fin-R1,humaneval,0.15889212827988342
15,Fin-R1,korbench,-0.14704761904761904
