seed,feedback_mode,algorithm,t,matching,exact_oracle_match,train_stable,train_blocking_pairs,test_welfare,test_mean_score,pairwise_resolved_fraction,stopped
0,bt,p2etg,120512,bbh=NVIDIA-Nemotron-Nano-9B-v2|finqa=Fin-R1|korbench=Llama-3.1-8B-UltraMedical|livecodebench=Qwen3-8B|math500=DeepSeek-R1-0528-Qwen3-8B|medqa=Llama-3.1-8B-Instruct|meld=Qwen2.5-Coder-7B-Instruct|mmlupro=gemma-2-9b-it,False,False,2,4.985606146714422,0.6232007683393027,0.7946428571428571,False
0,bt,p2etg,120960,bbh=NVIDIA-Nemotron-Nano-9B-v2|finqa=Fin-R1|korbench=Llama-3.1-8B-UltraMedical|livecodebench=Qwen3-8B|math500=DeepSeek-R1-0528-Qwen3-8B|medqa=Llama-3.1-8B-Instruct|meld=Qwen2.5-Coder-7B-Instruct|mmlupro=gemma-2-9b-it,False,False,2,4.985606146714422,0.6232007683393027,0.8035714285714286,False
0,bt,p2etg,121408,bbh=NVIDIA-Nemotron-Nano-9B-v2|finqa=Fin-R1|korbench=Llama-3.1-8B-UltraMedical|livecodebench=Qwen3-8B|math500=DeepSeek-R1-0528-Qwen3-8B|medqa=Llama-3.1-8B-Instruct|meld=Qwen2.5-Coder-7B-Instruct|mmlupro=gemma-2-9b-it,False,False,2,4.985606146714422,0.6232007683393027,0.796875,False
0,bt,p2etg,121856,bbh=NVIDIA-Nemotron-Nano-9B-v2|finqa=Fin-R1|korbench=Llama-3.1-8B-UltraMedical|livecodebench=Qwen3-8B|math500=DeepSeek-R1-0528-Qwen3-8B|medqa=Llama-3.1-8B-Instruct|meld=Qwen2.5-Coder-7B-Instruct|mmlupro=gemma-2-9b-it,False,False,2,4.985606146714422,0.6232007683393027,0.8035714285714286,False
0,bt,p2etg,122304,bbh=NVIDIA-Nemotron-Nano-9B-v2|finqa=Fin-R1|korbench=Llama-3.1-8B-UltraMedical|livecodebench=Qwen3-8B|math500=DeepSeek-R1-0528-Qwen3-8B|medqa=Llama-3.1-8B-Instruct|meld=Qwen2.5-Coder-7B-Instruct|mmlupro=gemma-2-9b-it,False,False,2,4.985606146714422,0.6232007683393027,0.796875,False
0,bt,p2etg,122752,bbh=NVIDIA-Nemotron-Nano-9B-v2|finqa=Fin-R1|korbench=Llama-3.1-8B-UltraMedical|livecodebench=Qwen3-8B|math500=DeepSeek-R1-0528-Qwen3-8B|medqa=Llama-3.1-8B-Instruct|meld=Qwen2.5-Coder-7B-Instruct|mmlupro=gemma-2-9b-it,False,False,2,4.985606146714422,0.6232007683393027,0.8058035714285714,False
0,bt,p2etg,123200,bbh=NVIDIA-Nemotron-Nano-9B-v2|finqa=Fin-R1|korbench=Llama-3.1-8B-UltraMedical|livecodebench=Qwen3-8B|math500=DeepSeek-R1-0528-Qwen3-8B|medqa=Llama-3.1-8B-Instruct|meld=Qwen2.5-Coder-7B-Instruct|mmlupro=gemma-2-9b-it,False,False,2,4.985606146714422,0.6232007683393027,0.7991071428571429,False
0,bt,p2etg,123648,bbh=NVIDIA-Nemotron-Nano-9B-v2|finqa=Fin-R1|korbench=Llama-3.1-8B-UltraMedical|livecodebench=Qwen3-8B|math500=DeepSeek-R1-0528-Qwen3-8B|medqa=Llama-3.1-8B-Instruct|meld=Qwen2.5-Coder-7B-Instruct|mmlupro=gemma-2-9b-it,False,False,2,4.985606146714422,0.6232007683393027,0.8102678571428571,False
0,bt,p2etg,124096,bbh=NVIDIA-Nemotron-Nano-9B-v2|finqa=Fin-R1|korbench=Llama-3.1-8B-UltraMedical|livecodebench=Qwen3-8B|math500=DeepSeek-R1-0528-Qwen3-8B|medqa=Llama-3.1-8B-Instruct|meld=Qwen2.5-Coder-7B-Instruct|mmlupro=gemma-2-9b-it,False,False,2,4.985606146714422,0.6232007683393027,0.8035714285714286,False
0,bt,p2etg,124544,bbh=NVIDIA-Nemotron-Nano-9B-v2|finqa=Fin-R1|korbench=Llama-3.1-8B-UltraMedical|livecodebench=Qwen3-8B|math500=DeepSeek-R1-0528-Qwen3-8B|medqa=Llama-3.1-8B-Instruct|meld=Qwen2.5-Coder-7B-Instruct|mmlupro=gemma-2-9b-it,False,False,2,4.985606146714422,0.6232007683393027,0.7991071428571429,False
0,bt,p2etg,124992,bbh=NVIDIA-Nemotron-Nano-9B-v2|finqa=Fin-R1|korbench=Llama-3.1-8B-UltraMedical|livecodebench=Qwen3-8B|math500=DeepSeek-R1-0528-Qwen3-8B|medqa=Llama-3.1-8B-Instruct|meld=Qwen2.5-Coder-7B-Instruct|mmlupro=gemma-2-9b-it,False,False,2,4.985606146714422,0.6232007683393027,0.8080357142857143,False
0,bt,p2etg,125440,bbh=NVIDIA-Nemotron-Nano-9B-v2|finqa=Fin-R1|korbench=Llama-3.1-8B-UltraMedical|livecodebench=Qwen3-8B|math500=DeepSeek-R1-0528-Qwen3-8B|medqa=Llama-3.1-8B-Instruct|meld=Qwen2.5-Coder-7B-Instruct|mmlupro=gemma-2-9b-it,False,False,2,4.985606146714422,0.6232007683393027,0.8013392857142857,False
0,bt,p2etg,125888,bbh=NVIDIA-Nemotron-Nano-9B-v2|finqa=Fin-R1|korbench=Llama-3.1-8B-UltraMedical|livecodebench=Qwen3-8B|math500=DeepSeek-R1-0528-Qwen3-8B|medqa=Llama-3.1-8B-Instruct|meld=Qwen2.5-Coder-7B-Instruct|mmlupro=gemma-2-9b-it,False,False,2,4.985606146714422,0.6232007683393027,0.8058035714285714,False
0,bt,p2etg,126336,bbh=NVIDIA-Nemotron-Nano-9B-v2|finqa=Fin-R1|korbench=Llama-3.1-8B-UltraMedical|livecodebench=Qwen3-8B|math500=DeepSeek-R1-0528-Qwen3-8B|medqa=Llama-3.1-8B-Instruct|meld=Qwen2.5-Coder-7B-Instruct|mmlupro=gemma-2-9b-it,False,False,2,4.985606146714422,0.6232007683393027,0.796875,False
0,bt,p2etg,126784,bbh=NVIDIA-Nemotron-Nano-9B-v2|finqa=Fin-R1|korbench=Llama-3.1-8B-UltraMedical|livecodebench=Qwen3-8B|math500=DeepSeek-R1-0528-Qwen3-8B|medqa=Llama-3.1-8B-Instruct|meld=Qwen2.5-Coder-7B-Instruct|mmlupro=gemma-2-9b-it,False,False,2,4.985606146714422,0.6232007683393027,0.8035714285714286,False
0,bt,p2etg,127232,bbh=NVIDIA-Nemotron-Nano-9B-v2|finqa=Fin-R1|korbench=Llama-3.1-8B-UltraMedical|livecodebench=Qwen3-8B|math500=DeepSeek-R1-0528-Qwen3-8B|medqa=Llama-3.1-8B-Instruct|meld=Qwen2.5-Coder-7B-Instruct|mmlupro=gemma-2-9b-it,False,False,2,4.985606146714422,0.6232007683393027,0.7946428571428571,False
0,bt,p2etg,127680,bbh=NVIDIA-Nemotron-Nano-9B-v2|finqa=Fin-R1|korbench=Llama-3.1-8B-UltraMedical|livecodebench=Qwen3-8B|math500=DeepSeek-R1-0528-Qwen3-8B|medqa=Llama-3.1-8B-Instruct|meld=Qwen2.5-Coder-7B-Instruct|mmlupro=gemma-2-9b-it,False,False,2,4.985606146714422,0.6232007683393027,0.8102678571428571,False
0,bt,p2etg,128128,bbh=NVIDIA-Nemotron-Nano-9B-v2|finqa=Fin-R1|korbench=Llama-3.1-8B-UltraMedical|livecodebench=Qwen3-8B|math500=DeepSeek-R1-0528-Qwen3-8B|medqa=Llama-3.1-8B-Instruct|meld=Qwen2.5-Coder-7B-Instruct|mmlupro=gemma-2-9b-it,False,False,2,4.985606146714422,0.6232007683393027,0.8013392857142857,False
0,bt,p2etg,128576,bbh=NVIDIA-Nemotron-Nano-9B-v2|finqa=Fin-R1|korbench=Llama-3.1-8B-UltraMedical|livecodebench=Qwen3-8B|math500=DeepSeek-R1-0528-Qwen3-8B|medqa=Llama-3.1-8B-Instruct|meld=Qwen2.5-Coder-7B-Instruct|mmlupro=gemma-2-9b-it,False,False,2,4.985606146714422,0.6232007683393027,0.8058035714285714,False
0,bt,p2etg,129024,bbh=NVIDIA-Nemotron-Nano-9B-v2|finqa=Fin-R1|korbench=Llama-3.1-8B-UltraMedical|livecodebench=Qwen3-8B|math500=DeepSeek-R1-0528-Qwen3-8B|medqa=Llama-3.1-8B-Instruct|meld=Qwen2.5-Coder-7B-Instruct|mmlupro=gemma-2-9b-it,False,False,2,4.985606146714422,0.6232007683393027,0.8035714285714286,False
0,bt,p2etg,129472,bbh=NVIDIA-Nemotron-Nano-9B-v2|finqa=Fin-R1|korbench=Llama-3.1-8B-UltraMedical|livecodebench=Qwen3-8B|math500=DeepSeek-R1-0528-Qwen3-8B|medqa=Llama-3.1-8B-Instruct|meld=Qwen2.5-Coder-7B-Instruct|mmlupro=gemma-2-9b-it,False,False,2,4.985606146714422,0.6232007683393027,0.8058035714285714,False
0,bt,p2etg,129920,bbh=NVIDIA-Nemotron-Nano-9B-v2|finqa=Fin-R1|korbench=Llama-3.1-8B-UltraMedical|livecodebench=Qwen3-8B|math500=DeepSeek-R1-0528-Qwen3-8B|medqa=Llama-3.1-8B-Instruct|meld=Qwen2.5-Coder-7B-Instruct|mmlupro=gemma-2-9b-it,False,False,2,4.985606146714422,0.6232007683393027,0.8058035714285714,False
0,bt,p2etg,130368,bbh=NVIDIA-Nemotron-Nano-9B-v2|finqa=Fin-R1|korbench=Llama-3.1-8B-UltraMedical|livecodebench=Qwen3-8B|math500=DeepSeek-R1-0528-Qwen3-8B|medqa=Llama-3.1-8B-Instruct|meld=Qwen2.5-Coder-7B-Instruct|mmlupro=gemma-2-9b-it,False,False,2,4.985606146714422,0.6232007683393027,0.7924107142857143,False
0,bt,p2etg,130816,bbh=NVIDIA-Nemotron-Nano-9B-v2|finqa=Fin-R1|korbench=Llama-3.1-8B-UltraMedical|livecodebench=Qwen3-8B|math500=DeepSeek-R1-0528-Qwen3-8B|medqa=Llama-3.1-8B-Instruct|meld=Qwen2.5-Coder-7B-Instruct|mmlupro=gemma-2-9b-it,False,False,2,4.985606146714422,0.6232007683393027,0.8080357142857143,False
0,bt,p2etg,131264,bbh=NVIDIA-Nemotron-Nano-9B-v2|finqa=Fin-R1|korbench=Llama-3.1-8B-UltraMedical|livecodebench=Qwen3-8B|math500=DeepSeek-R1-0528-Qwen3-8B|medqa=Llama-3.1-8B-Instruct|meld=Qwen2.5-Coder-7B-Instruct|mmlupro=gemma-2-9b-it,False,False,2,4.985606146714422,0.6232007683393027,0.796875,False
0,bt,p2etg,131712,bbh=NVIDIA-Nemotron-Nano-9B-v2|finqa=Fin-R1|korbench=Llama-3.1-8B-UltraMedical|livecodebench=Qwen3-8B|math500=DeepSeek-R1-0528-Qwen3-8B|medqa=Llama-3.1-8B-Instruct|meld=Qwen2.5-Coder-7B-Instruct|mmlupro=gemma-2-9b-it,False,False,2,4.985606146714422,0.6232007683393027,0.8035714285714286,False
0,bt,p2etg,132160,bbh=NVIDIA-Nemotron-Nano-9B-v2|finqa=Fin-R1|korbench=Llama-3.1-8B-UltraMedical|livecodebench=Qwen3-8B|math500=DeepSeek-R1-0528-Qwen3-8B|medqa=Llama-3.1-8B-Instruct|meld=Qwen2.5-Coder-7B-Instruct|mmlupro=gemma-2-9b-it,False,False,2,4.985606146714422,0.6232007683393027,0.796875,False
0,bt,p2etg,132608,bbh=NVIDIA-Nemotron-Nano-9B-v2|finqa=Fin-R1|korbench=Llama-3.1-8B-UltraMedical|livecodebench=Qwen3-8B|math500=DeepSeek-R1-0528-Qwen3-8B|medqa=Llama-3.1-8B-Instruct|meld=Qwen2.5-Coder-7B-Instruct|mmlupro=gemma-2-9b-it,False,False,2,4.985606146714422,0.6232007683393027,0.8035714285714286,False
0,bt,p2etg,133056,bbh=NVIDIA-Nemotron-Nano-9B-v2|finqa=Fin-R1|korbench=Llama-3.1-8B-UltraMedical|livecodebench=Qwen3-8B|math500=DeepSeek-R1-0528-Qwen3-8B|medqa=Llama-3.1-8B-Instruct|meld=Qwen2.5-Coder-7B-Instruct|mmlupro=gemma-2-9b-it,False,False,2,4.985606146714422,0.6232007683393027,0.8013392857142857,False
0,bt,p2etg,133504,bbh=NVIDIA-Nemotron-Nano-9B-v2|finqa=Fin-R1|korbench=Llama-3.1-8B-UltraMedical|livecodebench=Qwen3-8B|math500=DeepSeek-R1-0528-Qwen3-8B|medqa=Llama-3.1-8B-Instruct|meld=Qwen2.5-Coder-7B-Instruct|mmlupro=gemma-2-9b-it,False,False,2,4.985606146714422,0.6232007683393027,0.8102678571428571,False
0,bt,p2etg,133952,bbh=NVIDIA-Nemotron-Nano-9B-v2|finqa=Fin-R1|korbench=Llama-3.1-8B-UltraMedical|livecodebench=Qwen3-8B|math500=DeepSeek-R1-0528-Qwen3-8B|medqa=Llama-3.1-8B-Instruct|meld=Qwen2.5-Coder-7B-Instruct|mmlupro=gemma-2-9b-it,False,False,2,4.985606146714422,0.6232007683393027,0.8035714285714286,False
0,bt,p2etg,134400,bbh=NVIDIA-Nemotron-Nano-9B-v2|finqa=Fin-R1|korbench=Llama-3.1-8B-UltraMedical|livecodebench=Qwen3-8B|math500=DeepSeek-R1-0528-Qwen3-8B|medqa=Llama-3.1-8B-Instruct|meld=Qwen2.5-Coder-7B-Instruct|mmlupro=gemma-2-9b-it,False,False,2,4.985606146714422,0.6232007683393027,0.8058035714285714,False
0,bt,p2etg,134848,bbh=NVIDIA-Nemotron-Nano-9B-v2|finqa=Fin-R1|korbench=Llama-3.1-8B-UltraMedical|livecodebench=Qwen3-8B|math500=DeepSeek-R1-0528-Qwen3-8B|medqa=Llama-3.1-8B-Instruct|meld=Qwen2.5-Coder-7B-Instruct|mmlupro=gemma-2-9b-it,False,False,2,4.985606146714422,0.6232007683393027,0.8035714285714286,False
0,bt,p2etg,135296,bbh=NVIDIA-Nemotron-Nano-9B-v2|finqa=Fin-R1|korbench=Llama-3.1-8B-UltraMedical|livecodebench=Qwen3-8B|math500=DeepSeek-R1-0528-Qwen3-8B|medqa=Llama-3.1-8B-Instruct|meld=Qwen2.5-Coder-7B-Instruct|mmlupro=gemma-2-9b-it,False,False,2,4.985606146714422,0.6232007683393027,0.8035714285714286,False
0,bt,p2etg,135744,bbh=NVIDIA-Nemotron-Nano-9B-v2|finqa=Fin-R1|korbench=Llama-3.1-8B-UltraMedical|livecodebench=Qwen3-8B|math500=DeepSeek-R1-0528-Qwen3-8B|medqa=Llama-3.1-8B-Instruct|meld=Qwen2.5-Coder-7B-Instruct|mmlupro=gemma-2-9b-it,False,False,2,4.985606146714422,0.6232007683393027,0.8013392857142857,False
0,bt,p2etg,136192,bbh=NVIDIA-Nemotron-Nano-9B-v2|finqa=Fin-R1|korbench=Llama-3.1-8B-UltraMedical|livecodebench=Qwen3-8B|math500=DeepSeek-R1-0528-Qwen3-8B|medqa=Llama-3.1-8B-Instruct|meld=Qwen2.5-Coder-7B-Instruct|mmlupro=gemma-2-9b-it,False,False,2,4.985606146714422,0.6232007683393027,0.8058035714285714,False
0,bt,p2etg,136640,bbh=NVIDIA-Nemotron-Nano-9B-v2|finqa=Fin-R1|korbench=Llama-3.1-8B-UltraMedical|livecodebench=Qwen3-8B|math500=DeepSeek-R1-0528-Qwen3-8B|medqa=Llama-3.1-8B-Instruct|meld=Qwen2.5-Coder-7B-Instruct|mmlupro=gemma-2-9b-it,False,False,2,4.985606146714422,0.6232007683393027,0.7991071428571429,False
0,bt,p2etg,137088,bbh=NVIDIA-Nemotron-Nano-9B-v2|finqa=Fin-R1|korbench=Llama-3.1-8B-UltraMedical|livecodebench=Qwen3-8B|math500=DeepSeek-R1-0528-Qwen3-8B|medqa=Llama-3.1-8B-Instruct|meld=Qwen2.5-Coder-7B-Instruct|mmlupro=gemma-2-9b-it,False,False,2,4.985606146714422,0.6232007683393027,0.796875,False
0,bt,p2etg,137536,bbh=NVIDIA-Nemotron-Nano-9B-v2|finqa=Fin-R1|korbench=Llama-3.1-8B-UltraMedical|livecodebench=Qwen3-8B|math500=DeepSeek-R1-0528-Qwen3-8B|medqa=Llama-3.1-8B-Instruct|meld=Qwen2.5-Coder-7B-Instruct|mmlupro=gemma-2-9b-it,False,False,2,4.985606146714422,0.6232007683393027,0.8035714285714286,False
0,bt,p2etg,137984,bbh=NVIDIA-Nemotron-Nano-9B-v2|finqa=Fin-R1|korbench=Llama-3.1-8B-UltraMedical|livecodebench=Qwen3-8B|math500=DeepSeek-R1-0528-Qwen3-8B|medqa=Llama-3.1-8B-Instruct|meld=Qwen2.5-Coder-7B-Instruct|mmlupro=gemma-2-9b-it,False,False,2,4.985606146714422,0.6232007683393027,0.796875,False
0,bt,p2etg,138432,bbh=NVIDIA-Nemotron-Nano-9B-v2|finqa=Fin-R1|korbench=Llama-3.1-8B-UltraMedical|livecodebench=Qwen3-8B|math500=DeepSeek-R1-0528-Qwen3-8B|medqa=Llama-3.1-8B-Instruct|meld=Qwen2.5-Coder-7B-Instruct|mmlupro=gemma-2-9b-it,False,False,2,4.985606146714422,0.6232007683393027,0.8013392857142857,False
0,bt,p2etg,138880,bbh=NVIDIA-Nemotron-Nano-9B-v2|finqa=Fin-R1|korbench=Llama-3.1-8B-UltraMedical|livecodebench=Qwen3-8B|math500=DeepSeek-R1-0528-Qwen3-8B|medqa=Llama-3.1-8B-Instruct|meld=Qwen2.5-Coder-7B-Instruct|mmlupro=gemma-2-9b-it,False,False,2,4.985606146714422,0.6232007683393027,0.796875,False
0,bt,p2etg,139328,bbh=NVIDIA-Nemotron-Nano-9B-v2|finqa=Fin-R1|korbench=Llama-3.1-8B-UltraMedical|livecodebench=Qwen3-8B|math500=DeepSeek-R1-0528-Qwen3-8B|medqa=Llama-3.1-8B-Instruct|meld=Qwen2.5-Coder-7B-Instruct|mmlupro=gemma-2-9b-it,False,False,2,4.985606146714422,0.6232007683393027,0.8058035714285714,False
0,bt,p2etg,139776,bbh=NVIDIA-Nemotron-Nano-9B-v2|finqa=Fin-R1|korbench=Llama-3.1-8B-UltraMedical|livecodebench=Qwen3-8B|math500=DeepSeek-R1-0528-Qwen3-8B|medqa=Llama-3.1-8B-Instruct|meld=Qwen2.5-Coder-7B-Instruct|mmlupro=gemma-2-9b-it,False,False,2,4.985606146714422,0.6232007683393027,0.8013392857142857,False
0,bt,p2etg,140224,bbh=NVIDIA-Nemotron-Nano-9B-v2|finqa=Fin-R1|korbench=Llama-3.1-8B-UltraMedical|livecodebench=Qwen3-8B|math500=DeepSeek-R1-0528-Qwen3-8B|medqa=Llama-3.1-8B-Instruct|meld=Qwen2.5-Coder-7B-Instruct|mmlupro=gemma-2-9b-it,False,False,2,4.985606146714422,0.6232007683393027,0.8035714285714286,False
0,bt,p2etg,140672,bbh=NVIDIA-Nemotron-Nano-9B-v2|finqa=Fin-R1|korbench=Llama-3.1-8B-UltraMedical|livecodebench=Qwen3-8B|math500=DeepSeek-R1-0528-Qwen3-8B|medqa=Llama-3.1-8B-Instruct|meld=Qwen2.5-Coder-7B-Instruct|mmlupro=gemma-2-9b-it,False,False,2,4.985606146714422,0.6232007683393027,0.8035714285714286,False
0,bt,p2etg,141120,bbh=NVIDIA-Nemotron-Nano-9B-v2|finqa=Fin-R1|korbench=Llama-3.1-8B-UltraMedical|livecodebench=Qwen3-8B|math500=DeepSeek-R1-0528-Qwen3-8B|medqa=Llama-3.1-8B-Instruct|meld=Qwen2.5-Coder-7B-Instruct|mmlupro=gemma-2-9b-it,False,False,2,4.985606146714422,0.6232007683393027,0.8102678571428571,False
0,bt,p2etg,141568,bbh=NVIDIA-Nemotron-Nano-9B-v2|finqa=Fin-R1|korbench=Llama-3.1-8B-UltraMedical|livecodebench=Qwen3-8B|math500=DeepSeek-R1-0528-Qwen3-8B|medqa=Llama-3.1-8B-Instruct|meld=Qwen2.5-Coder-7B-Instruct|mmlupro=gemma-2-9b-it,False,False,2,4.985606146714422,0.6232007683393027,0.8035714285714286,False
0,bt,p2etg,142016,bbh=NVIDIA-Nemotron-Nano-9B-v2|finqa=Fin-R1|korbench=Llama-3.1-8B-UltraMedical|livecodebench=Qwen3-8B|math500=DeepSeek-R1-0528-Qwen3-8B|medqa=Llama-3.1-8B-Instruct|meld=Qwen2.5-Coder-7B-Instruct|mmlupro=gemma-2-9b-it,False,False,2,4.985606146714422,0.6232007683393027,0.8080357142857143,False
0,bt,p2etg,142464,bbh=NVIDIA-Nemotron-Nano-9B-v2|finqa=Fin-R1|korbench=Llama-3.1-8B-UltraMedical|livecodebench=Qwen3-8B|math500=DeepSeek-R1-0528-Qwen3-8B|medqa=Llama-3.1-8B-Instruct|meld=Qwen2.5-Coder-7B-Instruct|mmlupro=gemma-2-9b-it,False,False,2,4.985606146714422,0.6232007683393027,0.8058035714285714,False
0,bt,p2etg,142912,bbh=NVIDIA-Nemotron-Nano-9B-v2|finqa=Fin-R1|korbench=Llama-3.1-8B-UltraMedical|livecodebench=Qwen3-8B|math500=DeepSeek-R1-0528-Qwen3-8B|medqa=Llama-3.1-8B-Instruct|meld=Qwen2.5-Coder-7B-Instruct|mmlupro=gemma-2-9b-it,False,False,2,4.985606146714422,0.6232007683393027,0.8080357142857143,False
0,bt,p2etg,143360,bbh=NVIDIA-Nemotron-Nano-9B-v2|finqa=Fin-R1|korbench=Llama-3.1-8B-UltraMedical|livecodebench=Qwen3-8B|math500=DeepSeek-R1-0528-Qwen3-8B|medqa=Llama-3.1-8B-Instruct|meld=Qwen2.5-Coder-7B-Instruct|mmlupro=gemma-2-9b-it,False,False,2,4.985606146714422,0.6232007683393027,0.8035714285714286,False
0,bt,p2etg,143808,bbh=NVIDIA-Nemotron-Nano-9B-v2|finqa=Fin-R1|korbench=Llama-3.1-8B-UltraMedical|livecodebench=Qwen3-8B|math500=DeepSeek-R1-0528-Qwen3-8B|medqa=Llama-3.1-8B-Instruct|meld=Qwen2.5-Coder-7B-Instruct|mmlupro=gemma-2-9b-it,False,False,2,4.985606146714422,0.6232007683393027,0.8013392857142857,False
0,bt,p2etg,144256,bbh=NVIDIA-Nemotron-Nano-9B-v2|finqa=Fin-R1|korbench=Llama-3.1-8B-UltraMedical|livecodebench=Qwen3-8B|math500=DeepSeek-R1-0528-Qwen3-8B|medqa=Llama-3.1-8B-Instruct|meld=Qwen2.5-Coder-7B-Instruct|mmlupro=gemma-2-9b-it,False,False,2,4.985606146714422,0.6232007683393027,0.8080357142857143,False
0,bt,p2etg,144704,bbh=NVIDIA-Nemotron-Nano-9B-v2|finqa=Fin-R1|korbench=Llama-3.1-8B-UltraMedical|livecodebench=Qwen3-8B|math500=DeepSeek-R1-0528-Qwen3-8B|medqa=Llama-3.1-8B-Instruct|meld=Qwen2.5-Coder-7B-Instruct|mmlupro=gemma-2-9b-it,False,False,2,4.985606146714422,0.6232007683393027,0.8035714285714286,False
0,bt,p2etg,145152,bbh=NVIDIA-Nemotron-Nano-9B-v2|finqa=Fin-R1|korbench=Llama-3.1-8B-UltraMedical|livecodebench=Qwen3-8B|math500=DeepSeek-R1-0528-Qwen3-8B|medqa=Llama-3.1-8B-Instruct|meld=Qwen2.5-Coder-7B-Instruct|mmlupro=gemma-2-9b-it,False,False,2,4.985606146714422,0.6232007683393027,0.8058035714285714,False
0,bt,p2etg,145600,bbh=NVIDIA-Nemotron-Nano-9B-v2|finqa=Fin-R1|korbench=Llama-3.1-8B-UltraMedical|livecodebench=Qwen3-8B|math500=DeepSeek-R1-0528-Qwen3-8B|medqa=Llama-3.1-8B-Instruct|meld=Qwen2.5-Coder-7B-Instruct|mmlupro=gemma-2-9b-it,False,False,2,4.985606146714422,0.6232007683393027,0.8013392857142857,False
0,bt,p2etg,146048,bbh=NVIDIA-Nemotron-Nano-9B-v2|finqa=Fin-R1|korbench=Llama-3.1-8B-UltraMedical|livecodebench=Qwen3-8B|math500=DeepSeek-R1-0528-Qwen3-8B|medqa=Llama-3.1-8B-Instruct|meld=Qwen2.5-Coder-7B-Instruct|mmlupro=gemma-2-9b-it,False,False,2,4.985606146714422,0.6232007683393027,0.8125,False
0,bt,p2etg,146496,bbh=NVIDIA-Nemotron-Nano-9B-v2|finqa=Fin-R1|korbench=Llama-3.1-8B-UltraMedical|livecodebench=Qwen3-8B|math500=DeepSeek-R1-0528-Qwen3-8B|medqa=Llama-3.1-8B-Instruct|meld=Qwen2.5-Coder-7B-Instruct|mmlupro=gemma-2-9b-it,False,False,2,4.985606146714422,0.6232007683393027,0.8080357142857143,False
0,bt,p2etg,146944,bbh=NVIDIA-Nemotron-Nano-9B-v2|finqa=Fin-R1|korbench=Llama-3.1-8B-UltraMedical|livecodebench=Qwen3-8B|math500=DeepSeek-R1-0528-Qwen3-8B|medqa=Llama-3.1-8B-Instruct|meld=Qwen2.5-Coder-7B-Instruct|mmlupro=gemma-2-9b-it,False,False,2,4.985606146714422,0.6232007683393027,0.8169642857142857,False
0,bt,p2etg,147392,bbh=NVIDIA-Nemotron-Nano-9B-v2|finqa=Fin-R1|korbench=Llama-3.1-8B-UltraMedical|livecodebench=Qwen3-8B|math500=DeepSeek-R1-0528-Qwen3-8B|medqa=Llama-3.1-8B-Instruct|meld=Qwen2.5-Coder-7B-Instruct|mmlupro=gemma-2-9b-it,False,False,2,4.985606146714422,0.6232007683393027,0.8102678571428571,False
0,bt,p2etg,147840,bbh=NVIDIA-Nemotron-Nano-9B-v2|finqa=Fin-R1|korbench=Llama-3.1-8B-UltraMedical|livecodebench=Qwen3-8B|math500=DeepSeek-R1-0528-Qwen3-8B|medqa=Llama-3.1-8B-Instruct|meld=Qwen2.5-Coder-7B-Instruct|mmlupro=gemma-2-9b-it,False,False,2,4.985606146714422,0.6232007683393027,0.8191964285714286,False
0,bt,p2etg,148288,bbh=NVIDIA-Nemotron-Nano-9B-v2|finqa=Fin-R1|korbench=Llama-3.1-8B-UltraMedical|livecodebench=Qwen3-8B|math500=DeepSeek-R1-0528-Qwen3-8B|medqa=Llama-3.1-8B-Instruct|meld=Qwen2.5-Coder-7B-Instruct|mmlupro=gemma-2-9b-it,False,False,2,4.985606146714422,0.6232007683393027,0.8102678571428571,False
0,bt,p2etg,148736,bbh=NVIDIA-Nemotron-Nano-9B-v2|finqa=Fin-R1|korbench=Llama-3.1-8B-UltraMedical|livecodebench=Qwen3-8B|math500=DeepSeek-R1-0528-Qwen3-8B|medqa=Llama-3.1-8B-Instruct|meld=Qwen2.5-Coder-7B-Instruct|mmlupro=gemma-2-9b-it,False,False,2,4.985606146714422,0.6232007683393027,0.8191964285714286,False
0,bt,p2etg,149184,bbh=NVIDIA-Nemotron-Nano-9B-v2|finqa=Fin-R1|korbench=Llama-3.1-8B-UltraMedical|livecodebench=Qwen3-8B|math500=DeepSeek-R1-0528-Qwen3-8B|medqa=Llama-3.1-8B-Instruct|meld=Qwen2.5-Coder-7B-Instruct|mmlupro=gemma-2-9b-it,False,False,2,4.985606146714422,0.6232007683393027,0.8169642857142857,False
0,bt,p2etg,149632,bbh=NVIDIA-Nemotron-Nano-9B-v2|finqa=Fin-R1|korbench=Llama-3.1-8B-UltraMedical|livecodebench=Qwen3-8B|math500=DeepSeek-R1-0528-Qwen3-8B|medqa=Llama-3.1-8B-Instruct|meld=Qwen2.5-Coder-7B-Instruct|mmlupro=gemma-2-9b-it,False,False,2,4.985606146714422,0.6232007683393027,0.8236607142857143,False
0,bt,p2etg,150080,bbh=NVIDIA-Nemotron-Nano-9B-v2|finqa=Fin-R1|korbench=Llama-3.1-8B-UltraMedical|livecodebench=Qwen3-8B|math500=DeepSeek-R1-0528-Qwen3-8B|medqa=Llama-3.1-8B-Instruct|meld=Qwen2.5-Coder-7B-Instruct|mmlupro=gemma-2-9b-it,False,False,2,4.985606146714422,0.6232007683393027,0.8147321428571429,False
